gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
B3GALNT2	0.0423	0.0303	0.0153	0.0105
GNG4	0.5188	0.6112	0.4676	0.5118
ZNF692	0.3584	0.2294	0.0343	0.0367
TRAPPC12_ENSG00000171853	0.048	0.0677	0.0552	0.0838
RPS7	0.7858	0.738	0.667	0.592
ARV1	0.8832	0.7324	0.8356	0.6066
TOMM20	0.2898	0.5696	0.1088	0.4166
PGBD5	0.133	0.104	0.1326	0.1
ZBTB18	0.2402	0.29	0.0579	0.0762
PLD5	0.8908	0.9056	0.8322	0.858
GREM2	0.5078	0.8008	0.4028	0.7468
RGS7	0.2674	0.3032	0.2614	0.2878
SLC35F3	0.0274	0.0479	0.0331	0.0549
SMYD3	0.6914	0.1154	0.6854	0.1286
MYT1L	0.7608	0.764	0.7748	0.7754
OR2L13	0.3012	0.174	0.265	0.1698
ZNF124	0.0104	0.0069	0.0118	0.0067
RYR2	0.834	0.7948	0.8068	0.7534
EFCAB2	0.5422	0.8338	0.4468	0.7976
COX20	0.6984	0.8146	0.632	0.7624
LINC01250	0.4066	0.5948	0.3482	0.5596
_ENSG00000236358	0.0584	0.0433	0.026	0.0282
TTC27	0.2956	0.361	0.1182	0.2352
SPAST	0.475	0.2972	0.344	0.1838
PUM2	0.1644	0.1612	0.0301	0.0535
DDX1	0.4112	0.4134	0.304	0.3288
NCOA1	0.0261	0.0191	0.0332	0.0277
EFR3B	0.2706	0.3224	0.321	0.3632
KIF3C	0.2366	0.182	0.148	0.1176
RAB10	0.9494	0.9206	0.9388	0.8844
HADHA	0.309	0.4	0.129	0.1696
MAPRE3	0.607	0.6344	0.3046	0.4116
DNAJC27	0.7898	0.8942	0.7184	0.8572
MPV17	0.4218	0.4778	0.1396	0.2078
NRBP1	0.888	0.7874	0.8636	0.7534
FNDC4	0.2956	0.1456	0.0731	0.0192
PPM1G	0.3094	0.2334	0.285	0.2214
CLIP4	0.4804	0.5472	0.1812	0.3254
BIRC6	0.4244	0.363	0.2732	0.2124
NOL10	0.1668	0.2142	0.138	0.1854
LDAH	0.1752	0.1286	0.126	0.1268
ITGB1BP1	0.1412	0.3148	0.1062	0.2846
KLHL29	0.0392	0.0417	0.0462	0.0503
DNMT3A	0.045	0.0228	0.0593	0.0363
ATAD2B	0.4476	0.4126	0.362	0.3446
YPEL5	0.2162	0.343	0.1074	0.2146
YIPF4	0.8398	0.618	0.8206	0.5208
YWHAQ	0.6054	0.8336	0.4154	0.7556
KIDINS220	0.1158	0.154	0.0493	0.1014
ROCK2	0.6454	0.579	0.4514	0.439
LPIN1	0.1924	0.1122	0.0237	0.0309
IFT172	0.1578	0.1532	0.0165	0.0389
SELENOI	0.604	0.7612	0.4066	0.631
HADHB	0.2726	0.286	0.0429	0.0482
ADCY3	0.0539	0.0465	0.0159	0.0111
DTNB	0.35	0.446	0.1854	0.313
MBOAT2	0.853	0.5742	0.8562	0.5432
PDIA6	0.2202	0.2172	0.1422	0.1212
ASXL2	0.0611	0.1546	0.0536	0.2602
RNF144A	0.6702	0.702	0.6568	0.691
ASAP2	0.022	0.1202	0.0096	0.0821
ADAM17	0.2204	0.2602	0.0927	0.181
NBAS	0.8882	0.7104	0.8722	0.6898
SLC30A6	0.4452	0.3508	0.1682	0.1236
DPYSL5	0.4034	0.163	0.3406	0.1524
BABAM2	0.7294	0.5852	0.6512	0.4958
GALNT14	0.0765	0.0845	0.0889	0.1066
DPY30	0.8834	0.825	0.7804	0.6052
LRATD1	0.3628	0.3876	0.1598	0.2156
SMC6	0.2802	0.2756	0.2448	0.23
VSNL1	0.98	0.9502	0.9756	0.9466
WDR43	0.6448	0.9742	0.3922	0.955
KCNS3	0.3012	0.5712	0.2388	0.531
ALK	0.1522	0.1286	0.194	0.1516
TRMT61B	0.6524	0.5004	0.3396	0.2542
RBKS	0.1184	0.1004	0.0203	0.0121
KCNK3	0.3352	0.3814	0.155	0.2216
LCLAT1	0.104	0.0913	0.077	0.0719
UBXN2A	0.156	0.2342	0.0395	0.0866
GREB1	0.053	0.0336	0.0396	0.026
FAM49A	0.251	0.313	0.063	0.0916
ITSN2	0.6616	0.8216	0.5782	0.752
LBH	0.6772	0.5022	0.5332	0.3494
PPP1CB	0.8392	0.9394	0.7526	0.9278
FAM228B	0.7646	0.8898	0.4954	0.781
LINC00486	0.693	0.8964	0.6022	0.8506
SILC1	0.4542	0.996	0.3502	0.997
MRPL33	0.2828	0.3328	0.1112	0.1556
BIRC6-AS2	0.0961	0.1458	0.0154	0.0176
NDUFAF7	0.1554	0.1914	0.0315	0.0521
HEATR5B	0.256	0.3052	0.0666	0.1384
CEP68	0.1446	0.1184	0.1484	0.122
MAP4K3	0.538	0.5648	0.5902	0.622
MDH1	0.6178	0.5548	0.5318	0.4794
EIF2AK2	0.775	0.6528	0.711	0.5546
MTA3	0.1962	0.2342	0.0694	0.117
SRBD1	0.8738	0.8968	0.8598	0.8866
PSME4	0.0296	0.0207	0.0106	0.0036
ERLEC1	0.764	0.9866	0.6968	0.9792
XPO1	0.0135	0.0284	0.0056	0.0075
MSH2	0.9378	0.813	0.9374	0.7526
SPTBN1	0.2752	0.223	0.11	0.0806
RTN4	0.859	0.995	0.8212	0.9914
CCDC88A	0.2638	0.1128	0.1984	0.0494
USP34	0.1166	0.1566	0.1186	0.1482
CCT4	0.172	0.2624	0.1668	0.273
EHBP1	0.0152	0.0054	0.0222	0.0109
STRN	0.834	0.9598	0.8394	0.9646
CEBPZ	0.6896	0.914	0.5964	0.8806
RMDN2	0.2068	0.2318	0.2016	0.2224
SRSF7	0.424	0.6824	0.1992	0.4632
SLC1A4	0.4116	0.5806	0.3188	0.504
SOS1	0.287	0.467	0.2512	0.4048
COX7A2L	0.1594	0.0801	0.1518	0.0724
THADA	0.8818	0.8856	0.8206	0.8502
ATL2	0.854	0.8594	0.7716	0.8002
AFTPH	0.2532	0.413	0.0557	0.2098
BCL11A	0.6772	0.6926	0.4888	0.63
PPM1B	0.9844	0.8226	0.9746	0.7072
PNPT1	0.7784	0.8906	0.5702	0.7392
DYNC2LI1	0.607	0.613	0.4618	0.498
THUMPD2	0.1276	0.198	0.0963	0.1544
RAB1A	0.1038	0.0772	0.1224	0.094
ACTR2	0.6502	0.9346	0.448	0.9084
PREPL	0.168	0.186	0.0667	0.0854
FBXO11	0.9304	0.9946	0.8884	0.9774
LRPPRC	0.7904	0.9614	0.6274	0.9416
HNRNPLL	0.2846	0.3672	0.1104	0.2026
CAMKMT	0.1136	0.0884	0.0858	0.0592
EML4	0.1864	0.4424	0.1816	0.478
RPS27A	0.7746	0.8444	0.7166	0.7834
WDPCP	0.4774	0.4116	0.2932	0.3066
VPS54	0.7004	0.7036	0.6298	0.6312
TMEM178A	0.5872	0.798	0.2218	0.614
PPP1R21	0.1632	0.2148	0.0378	0.1272
KIAA1841	0.1118	0.4016	0.077	0.3532
CLHC1	0.6586	0.7758	0.5506	0.7028
CFAP36	0.5256	0.6042	0.2644	0.3526
CDC42EP3	0.3934	0.6194	0.3266	0.553
DHX57	0.5078	0.5842	0.1794	0.344
UGP2	0.9304	0.9916	0.8908	0.984
ACYP2	0.0268	0.021	0.0081	0.0078
PRKCE	0.4748	0.595	0.4768	0.5796
SOCS5	0.314	0.3552	0.0481	0.0728
COMMD1	0.698	0.6502	0.4002	0.4226
NRXN1	0.0359	0.0671	0.0365	0.0728
MCFD2	0.9922	0.9622	0.9872	0.9606
SLC8A1	0.9162	0.8812	0.9056	0.8448
EML6	0.0597	0.0625	0.0595	0.0634
CEBPZOS	0.917	0.8028	0.8816	0.6848
SLC8A1-AS1	0.1356	0.1136	0.0113	0.0052
MAP4K3-DT	0.267	0.2508	0.1376	0.1544
LINC01122	0.396	0.2758	0.3448	0.2234
BCYRN1	0.1464	0.1292	0.0472	0.0434
PPP4R3B	0.4976	0.6022	0.417	0.5908
GCFC2	0.6084	0.511	0.4368	0.3286
TMSB10	0.5354	0.534	0.4134	0.4508
MXD1	0.2906	0.4516	0.1662	0.3418
CTNNA2	0.3474	0.4048	0.373	0.4088
REEP1	0.7994	0.68	0.7834	0.6468
ZNF638	0.5024	0.384	0.4436	0.329
ADD2	0.548	0.6798	0.281	0.5174
GMCL1	0.3698	0.2092	0.1946	0.1424
AUP1	0.0018	0.0011	0.0022	0.0018
TACR1	0.115	0.126	0.0982	0.1064
MRPL19	0.9688	0.7158	0.964	0.6732
ELMOD3	0.3564	0.234	0.09	0.052
ST3GAL5	0.354	0.415	0.2142	0.2686
AAK1	0.0063	0.0086	0.0032	0.0048
PCYOX1	0.4078	0.2818	0.3744	0.2178
ALMS1	0.1386	0.1242	0.1254	0.104
CNRIP1	0.8716	0.9188	0.8294	0.8922
PTCD3	0.7198	0.7818	0.5246	0.5238
IMMT	0.6414	0.827	0.5958	0.7812
CCT7	0.5106	0.5236	0.4716	0.504
EXOC6B	0.7398	0.8542	0.7186	0.8264
SFXN5	0.3312	0.2586	0.2322	0.149
TGOLN2	0.1488	0.141	0.1198	0.102
RMND5A	0.1928	0.3028	0.0608	0.1674
FBXO41	0.233	0.1566	0.2056	0.1264
BOLA3	0.0155	0.0358	0.0028	0.0094
SUCLG1	0.0125	0.0253	0.0044	0.0068
USP39	0.7874	0.4824	0.5772	0.2376
MAT2A	0.2966	0.4458	0.1576	0.3124
PCBP1	0.2764	0.4356	0.1026	0.267
NFU1	0.0077	0.0095	0.0011	0.0015
ANTXR1	0.4802	0.525	0.4102	0.4524
EIF2AK3	0.3776	0.1912	0.322	0.1566
LRRTM4	0.5616	0.6064	0.506	0.5472
KCMF1	0.7702	0.118	0.7522	0.212
PCBP1-AS1	0.4318	0.4016	0.1774	0.2516
PLGLB1	0.9584	0.972	0.9366	0.9626
TET3	0.0889	0.0965	0.1016	0.1136
C1D	0.0901	0.0746	0.0777	0.0562
SPRED2	0.337	0.3852	0.3442	0.389
GFPT1	0.9274	0.9408	0.885	0.9214
_ENSG00000204929	0.112	0.1154	0.1044	0.1094
INPP4A	0.301	0.3824	0.2252	0.2998
NCK2	0.8838	0.4904	0.8556	0.4902
MAP4K4	0.171	0.1562	0.0415	0.1146
MGAT4A	0.26	0.484	0.1388	0.3806
RPL31	0.7048	0.6262	0.6504	0.501
TMEM131	0.7702	0.9382	0.7418	0.9258
STARD7	0.3412	0.372	0.1006	0.1494
KANSL3	0.2594	0.1768	0.2054	0.1208
TTL	0.0181	0.0219	0.0111	0.0167
ACTR1B	0.196	0.2232	0.1338	0.158
UXS1	0.0931	0.101	0.0932	0.1128
COX5B	0.0137	0.0072	0.0029	0.0019
REV1	0.6362	0.7058	0.626	0.788
TSGA10	0.8182	0.9824	0.8254	0.9858
TMEM127	0.2594	0.2994	0.119	0.166
GCC2	0.467	0.4582	0.2916	0.3188
MRPS9	0.1774	0.1292	0.1204	0.1682
ANKRD36	0.8182	0.9684	0.7772	0.953
LSP1P4	0.3396	0.2558	0.11	0.0784
CIAO1	0.0077	0.0167	0.0023	0.0111
SNRNP200	0.5338	0.3548	0.5478	0.3494
MRPS5	0.2076	0.3434	0.2174	0.34
ST6GAL2	0.7864	0.713	0.773	0.7114
FBLN7	0.0569	0.0389	0.016	0.0147
ZC3H8	0.9276	0.7802	0.8632	0.6146
AFF3	0.0542	0.0499	0.0325	0.0356
ANAPC1	0.1206	0.1848	0.0376	0.115
RANBP2	0.192	0.069	0.0298	0.0066
EIF5B	0.6116	0.315	0.495	0.1978
CCDC138	0.2768	0.3274	0.2412	0.2762
RNF149	0.1268	0.1318	0.0287	0.0752
LIMS1	0.544	0.3196	0.425	0.28
NPAS2	0.126	0.1119	0.0758	0.0587
LONRF2	0.286	0.3588	0.1082	0.1492
MIR4435-2HG	0.2792	0.379	0.313	0.399
SH3RF3	0.4388	0.5818	0.4748	0.6118
ANKRD36C	0.6232	0.4562	0.4294	0.2918
MTLN	0.1018	0.0815	0.0434	0.0313
CREG2	0.509	0.7248	0.3616	0.6594
ZC3H6	0.1292	0.1054	0.0499	0.066
ANKRD36B	0.1382	0.11	0.0852	0.048
TBC1D8	0.149	0.1242	0.0333	0.042
_ENSG00000230606	0.3414	0.294	0.2006	0.1818
_ENSG00000241962	0.8172	0.724	0.6348	0.6172
R3HDM1	0.6868	0.8758	0.6508	0.8328
CLASP1	0.3216	0.9936	0.2772	0.994
CCNT2	0.424	0.291	0.3912	0.3254
PTPN4	0.8996	0.8114	0.8584	0.7954
DDX18	0.9546	0.7552	0.9174	0.6298
SLC35F5	0.8712	0.8846	0.8304	0.846
ACTR3	0.51	0.8858	0.417	0.7442
EPB41L5	0.0307	0.023	0.0079	0.0081
PLEKHB2	0.3312	0.6742	0.1668	0.5516
RAB3GAP1	0.0127	0.0094	0.0116	0.0109
DARS1	0.4044	0.535	0.305	0.443
GTDC1	0.1698	0.1814	0.1174	0.106
ZRANB3	0.7106	0.5218	0.3302	0.2718
INSIG2	0.3308	0.4644	0.179	0.3604
CCDC93	0.1068	0.1244	0.0734	0.0943
ARHGEF4	0.3092	0.4288	0.2008	0.3282
CBWD2	0.72	0.5734	0.5062	0.4704
WDR33	0.0095	0.0083	0.0033	0.0116
SAP130	0.4836	0.3928	0.3704	0.2858
BIN1	0.9014	0.7068	0.75	0.4468
HS6ST1	0.1974	0.2728	0.1416	0.247
UGGT1	0.5312	0.4826	0.2268	0.2774
RABL2A	0.0339	0.0626	0.0125	0.0226
UBXN4	0.0031	0.0064	0.0021	0.0086
NXPH2	0.399	0.3972	0.3828	0.3688
SPOPL	0.8426	0.855	0.8204	0.8412
MZT2B	0.574	0.3638	0.3018	0.1288
FAM168B	0.3682	0.4774	0.1692	0.3336
MGAT5	0.2108	0.1972	0.0384	0.0591
CNTNAP5	0.0152	0.0211	0.014	0.0219
ANKRD30BL	0.587	0.6284	0.4872	0.5504
CFAP221	0.1604	0.1718	0.0264	0.0406
ERCC3	0.1974	0.2154	0.0938	0.1024
IWS1	0.3832	0.463	0.1902	0.2862
LRP1B	0.6234	0.5924	0.5916	0.5108
ZEB2	0.0247	0.0227	0.0031	0.0041
MAP3K2	0.525	0.6078	0.3292	0.4802
MZT2A	0.178	0.0953	0.039	0.0131
DPP10	0.5696	0.6632	0.4024	0.5176
NCKAP5	0.4534	0.2484	0.0927	0.0558
C2orf27A	0.5486	0.4838	0.4074	0.3906
CCNT2-AS1	0.1758	0.1678	0.187	0.1724
DPP10-AS3	0.4862	0.537	0.2758	0.2678
UPP2	0.8842	0.91	0.7812	0.8632
AGPS	0.7468	0.2454	0.5516	0.1656
MYO3B	0.129	0.187	0.0192	0.0727
DYNC1I2	0.5508	0.24	0.4888	0.1846
OSBPL6	0.7762	0.7622	0.7454	0.7084
RIF1	0.4282	0.545	0.3402	0.5006
COBLL1	0.1194	0.0814	0.0536	0.0298
RAPGEF4	0.4744	0.6564	0.4576	0.6316
STAM2	0.1146	0.2166	0.0584	0.155
GPD2	0.1622	0.187	0.0728	0.1296
ACVR1	0.7848	0.8032	0.7396	0.7898
TANC1	0.0954	0.1186	0.0235	0.0648
PSMD14	0.1392	0.3124	0.124	0.3098
SLC25A12	0.5334	0.7334	0.421	0.676
ORC4	0.2016	0.182	0.19	0.1464
RND3	0.419	0.5546	0.1494	0.3234
ATF2	0.1386	0.2804	0.0734	0.1902
NFE2L2	0.0041	0.0099	2e-04	0.0392
PLEKHA3	0.2518	0.2814	0.0588	0.1028
ACVR2A	0.0144	0.0243	0.0038	0.01
METTL8	0.2408	0.3504	0.154	0.277
TTC21B	0.7174	0.6442	0.6136	0.5614
BAZ2B	0.631	0.9154	0.622	0.8924
MTX2	0.6424	0.752	0.4236	0.6626
CHN1	0.1666	0.139	0.1072	0.0872
GAD1	0.3562	0.4284	0.2742	0.3512
HAT1	0.0833	0.1136	0.0225	0.0471
EPC2	0.3638	0.579	0.193	0.4226
SCN2A	0.0884	0.1278	0.0746	0.122
MARCHF7	0.5436	0.8542	0.4604	0.7868
TANK	0.4778	0.691	0.5182	0.7226
SSB	0.8394	0.874	0.7702	0.8274
PPIG	0.216	0.3644	0.1544	0.3058
FASTKD1	0.2394	0.2308	0.0663	0.0757
OLA1	0.1164	0.0907	0.0729	0.0532
CIR1	0.4256	0.3512	0.2276	0.159
ITPRID2	0.8742	0.5206	0.7924	0.4106
GALNT13	0.9652	0.8478	0.9572	0.8392
PKP4	0.0353	0.0631	0.0348	0.0584
SCN1A	0.9002	0.8546	0.8768	0.8232
SLC4A10	0.4442	0.4358	0.2722	0.3148
SCRN3	0.2466	0.2306	0.1458	0.1342
LNPK	0.844	0.8312	0.5574	0.4644
ZNF385B	0.2374	0.3214	0.2616	0.3192
UBR3	0.5184	0.298	0.2754	0.1198
LYPD6B	0.0932	0.142	0.0814	0.1372
CCDC148	0.2588	0.6432	0.278	0.6548
PLA2R1	0.0841	0.0267	0.0084	0.007
RBMS1	0.5414	0.5898	0.4224	0.4678
SCN3A	0.0202	0.0207	0.0262	0.0259
ATP5MC3	0.2024	0.229	0.2226	0.222
RBM45	0.7602	0.4884	0.57	0.3078
TTN	0.457	0.621	0.214	0.4276
FMNL2	0.02	0.1526	0.0177	0.1612
ARL5A	0.3792	0.4946	0.238	0.4286
KCNJ3	0.0389	0.0392	0.015	0.0217
GPR155	0.483	0.4596	0.2406	0.2226
CWC22	0.8854	0.9424	0.8464	0.9214
KIF5C_ENSG00000168280	0.7676	0.9634	0.7074	0.9756
MMADHC	0.5832	0.5262	0.534	0.479
SCN9A	0.0443	0.0341	0.0571	0.0531
UBE2E3	0.2156	0.5068	0.1028	0.4244
HNRNPA3	0.1818	0.3006	0.0529	0.161
CERS6	0.3478	0.3512	0.2638	0.3
SP3	0.4106	0.5462	0.2316	0.4876
METAP1D	0.52	0.5688	0.23	0.317
CSRNP3	0.0556	0.0311	0.0109	0.0069
PRKRA	0.2424	0.2068	0.2252	0.2256
CACNB4	0.9686	0.8818	0.9684	0.8768
KCNH7	0.0493	0.061	0.0231	0.0341
LYPD6	0.0774	0.058	0.0162	0.0169
SESTD1	0.1808	0.2424	0.0869	0.1538
WDSUB1	0.6928	0.6608	0.5578	0.5362
PRPF40A	0.4672	0.7878	0.3562	0.6832
TLK1	0.4644	0.5322	0.4302	0.3762
STK39	0.3994	0.3064	0.228	0.1348
MBD5	0.0699	0.0426	0.101	0.0526
KLHL23	0.7544	0.6986	0.6896	0.6278
_ENSG00000218175	0.3404	0.4274	0.2742	0.3324
_ENSG00000228222	0.0196	0.0219	0.0181	0.0187
KIF5C-AS1	0.7428	0.5646	0.6418	0.4736
MMADHC-DT	0.1688	0.2226	0.1628	0.2096
_ENSG00000233762	0.0237	0.0171	0.02	0.0193
B3GALT1-AS1	0.6026	0.6096	0.389	0.3438
SCN1A-AS1	0.4714	0.5342	0.215	0.2974
_ENSG00000236283	0.429	0.4074	0.1918	0.1918
TTN-AS1	0.5904	0.45	0.4282	0.2958
ALS2	0.867	0.7072	0.791	0.5628
CLK1	0.8198	0.5684	0.6776	0.363
NDUFS1	0.685	0.9768	0.6798	0.981
NOP58	0.0914	0.1092	0.06	0.085
NCKAP1	0.2874	0.2734	0.0847	0.0804
PMS1	0.2478	0.1458	0.12	0.0749
ANKRD44	0.0638	0.0288	0.0339	0.018
ZC3H15	0.77	0.748	0.6942	0.6998
DNAJC10	0.1642	0.0436	0.0017	0.0044
MAP2	0.125	0.1384	0.0308	0.0459
INO80D	0.7508	0.6364	0.6884	0.583
ADAM23	0.5304	0.7378	0.4274	0.6806
PIKFYVE	0.5668	0.207	0.365	0.1046
PDE1A	0.0878	0.079	0.0763	0.0624
LANCL1	0.699	0.886	0.551	0.8316
WDR75	0.9516	0.7694	0.908	0.5664
GLS	0.54	0.57	0.1842	0.3338
SF3B1	0.9482	0.581	0.9122	0.359
PLCL1	0.7008	0.4252	0.6618	0.3996
ORC2	0.1464	0.0895	0.0084	0.0103
TRAK2	0.4426	0.6546	0.3188	0.601
SUMO1	0.4422	0.4148	0.271	0.2482
PARD3B	0.3948	0.4054	0.0851	0.1954
FASTKD2	0.4484	0.5216	0.2142	0.269
CREB1	0.1708	0.592	0.161	0.5914
KLF7	0.299	0.281	0.2056	0.2092
DNAH7	0.3516	0.6252	0.3556	0.6204
CYP20A1	0.281	0.1634	0.0203	0.0161
NDUFB3	0.392	0.4566	0.248	0.3088
GTF3C3	0.3168	0.3726	0.208	0.3072
MYO1B	0.445	0.3568	0.1554	0.1228
ORMDL1	0.0354	0.066	0.0117	0.0259
STAT4	0.162	0.1048	0.1236	0.08
CARF	0.3318	0.1988	0.038	0.0292
HECW2	0.07	0.0446	0.0583	0.0358
FAM117B	0.0272	0.0505	0.0426	0.0894
WDR12	0.728	0.8372	0.4768	0.5676
ABI2	0.1356	0.6266	0.113	0.6238
TMEFF2	0.1856	0.3012	0.1742	0.255
GULP1	0.0448	0.0685	0.0064	0.013
FAM171B	0.0954	0.1148	0.0297	0.0446
HSPD1	0.12	0.1032	0.131	0.1048
UNC80	0.96	0.969	0.9554	0.941
NBEAL1	0.4436	0.4384	0.191	0.2678
KANSL1L	0.7948	0.5998	0.6044	0.3798
SPAG16	0.1644	0.3744	0.1402	0.3564
ANKAR	0.9758	0.7744	0.971	0.724
INPP1	0.2794	0.2008	0.0857	0.0677
MFSD6	0.5342	0.8342	0.394	0.775
FAM126B	0.1276	0.186	0.0615	0.1294
ICA1L	0.654	0.7208	0.4434	0.6244
ZNF804A	0.357	0.2138	0.1114	0.0448
RAPH1	0.3298	0.2978	0.123	0.0917
VWC2L	0.3624	0.4806	0.3538	0.4708
PLEKHM3	0.2162	0.1246	0.0276	0.0456
ERBB4	0.288	0.2594	0.1066	0.1084
C2orf88	0.9128	0.75	0.7938	0.5346
SPATS2L	0.0027	0.0014	0.0063	0.0039
SLC39A10	0.1882	0.2008	0.1314	0.1514
PGAP1	0.1512	0.1196	0.0324	0.0238
_ENSG00000197585	0.1944	0.1592	0.0311	0.0154
HIBCH	0.2576	0.4648	0.2054	0.4162
ZDBF2	0.7082	0.8588	0.5022	0.833
BMPR2	0.0281	0.0626	0.0389	0.0764
_ENSG00000222017	0.5708	0.9746	0.5368	0.9708
FTCDNL1	0.5648	0.7152	0.4796	0.6572
CUL3	0.9936	0.9154	0.987	0.8718
PTPRN	0.8336	0.8742	0.6842	0.7966
HDAC4	0.0071	0.0053	0.0069	0.0047
DGKD_ENSG00000077044	0.3984	0.3782	0.3326	0.3184
XRCC5	0.027	0.0106	0.0201	0.0064
WDFY1	0.8852	0.556	0.8686	0.5018
USP40	0.8882	0.8652	0.858	0.825
SLC4A3	0.8282	0.9556	0.6574	0.9124
NCL	0.3476	0.3452	0.232	0.2356
EPHA4	0.2918	0.4452	0.1188	0.3024
FARSB	0.9046	0.698	0.8808	0.649
ACSL3	0.269	0.3116	0.1262	0.1714
OBSL1	0.3746	0.2798	0.064	0.0754
LRRFIP1	0.128	0.1448	0.1442	0.1604
TUBA4A	0.7318	0.6882	0.6712	0.619
PNKD	0.2218	0.2074	0.2204	0.2044
ILKAP	0.0094	0.0312	0.0098	0.0387
RAMP1	0.2186	0.101	0.0695	0.0206
DOCK10	0.7748	0.6444	0.7246	0.5556
USP37	0.0384	0.0635	0.0125	0.0294
ITM2C	0.449	0.2768	0.4108	0.2308
DNAJB2	0.422	0.6002	0.14	0.3726
ARMC9	0.0854	0.0574	0.0069	0.0057
CAB39	0.1568	0.2214	0.0861	0.1492
SMARCAL1	0.964	0.9296	0.9448	0.9116
NYAP2	0.0061	0.0058	0.0076	0.0072
RHBDD1	0.1004	0.1972	0.1352	0.2108
DIS3L2	0.1148	0.0944	0.0528	0.0442
RETREG2	0.4516	0.5062	0.4002	0.445
MARCHF4	0.826	0.7876	0.8364	0.8152
SPHKAP	0.0791	0.1312	0.0882	0.1326
PID1	0.1124	0.1294	0.1148	0.1236
TRIP12	0.0935	0.1198	0.0403	0.0513
FBXO36	0.4048	0.2974	0.1574	0.1486
PDE6D	0.036	0.0258	0.0015	0.0012
AGAP1	0.391	0.396	0.1276	0.1796
SLC16A14	0.1258	0.0515	0.0475	0.0233
ARPC2	0.006	0.0317	0.0051	0.034
MFF	0.2842	0.2958	0.0638	0.0903
CDK5R2	0.409	0.59	0.1154	0.3104
SCG2	0.372	0.4364	0.3174	0.3938
PSMD1	0.4454	0.3828	0.3568	0.3022
AGFG1	0.8984	0.8624	0.8584	0.7024
PTMA	0.5806	0.543	0.544	0.5034
DNER	0.0493	0.0461	0.0049	0.0023
ARL4C	0.1862	0.2538	0.0551	0.1018
RPL37A	0.5972	0.6068	0.4704	0.4738
COPS8	0.6652	0.7374	0.6592	0.7416
TRAF3IP1	0.9124	0.889	0.846	0.8028
GIGYF2	0.695	0.703	0.6804	0.6784
FARP2	0.4772	0.4596	0.4114	0.3784
SLC4A7	0.2112	0.1604	0.033	0.0264
GPC1	0.8254	0.649	0.524	0.2168
TRNT1	0.289	0.3046	0.1934	0.1978
RARB	0.9708	0.7542	0.964	0.7518
TOP2B	0.8598	0.828	0.7826	0.7616
CRBN	0.4064	0.51	0.3272	0.452
KAT2B	0.8498	0.9252	0.7052	0.9058
HDLBP	0.86	0.4764	0.8812	0.4918
PPP1R7	0.332	0.3564	0.2328	0.2282
STK25	0.5862	0.9038	0.2476	0.7738
MTERF4	0.3154	0.4174	0.157	0.2158
EMC3	0.167	0.1748	0.04	0.0355
KIF1A	0.7132	0.9426	0.4906	0.8924
NDUFA10	0.1096	0.108	0.0032	0.0189
MRPS25	0.0022	0.0058	8e-04	0.0029
SH3BP5	0.388	0.6614	0.1524	0.5708
HACL1	0.7904	0.6882	0.63	0.4702
TBC1D5	0.14	0.1084	0.1748	0.115
CAPN7	0.3892	0.181	0.225	0.2614
RBSN	0.4588	0.35	0.4592	0.3538
RAF1	0.7116	0.7314	0.546	0.8036
PPARG	0.619	0.7382	0.6252	0.732
NUP210	0.019	0.0151	0.0173	0.0096
ARL8B	0.368	0.535	0.1864	0.3966
CNTN6	0.0312	0.2204	0.0212	0.1092
CHL1	0.2518	0.3206	0.1084	0.1942
SUMF1	0.4926	0.519	0.2358	0.376
ANKMY1	0.0731	0.0496	0.0416	0.0231
TAMM41_ENSG00000144559	0.3132	0.4132	0.234	0.3366
VGLL4	0.087	0.1148	0.0812	0.1094
RAB5A	0.6896	0.7548	0.574	0.674
GRIP2	0.0399	0.0276	0.0398	0.0319
CNTN4	0.2766	0.2224	0.1384	0.126
RBMS3	0.0177	0.0279	0.0115	0.0168
IQSEC1	0.0306	0.0662	0.0221	0.0546
CAND2	0.1226	0.1092	0.0672	0.0527
RPL32	0.9902	0.9282	0.987	0.8866
ITPR1	0.5782	0.6026	0.3888	0.4506
THRB	0.0122	0.0176	0.01	0.0159
NGLY1	0.9654	0.442	0.9572	0.3216
ZNF385D	0.0894	0.0701	0.008	0.0121
TSEN2	0.6192	0.8746	0.3942	0.8
OXNAD1	0.4444	0.7754	0.3848	0.7434
PLCL2	0.8974	0.7972	0.9056	0.788
LHFPL4	0.9982	0.9226	0.9962	0.9096
ATP2B2	0.6366	0.6044	0.5294	0.508
SLC6A1	0.0446	0.0527	0.024	0.0304
SYN2	0.0839	0.0585	0.017	0.0116
SNED1	0.4024	0.2578	0.0866	0.0716
NEK10	0.7972	0.9684	0.5258	0.9502
AZI2	0.421	0.6732	0.3042	0.6112
CRELD1	0.1224	0.1061	0.1152	0.0785
SETD5	0.6436	0.559	0.5866	0.5242
SEPTIN2	0.0407	0.103	0.0306	0.0804
ATG4B	8e-04	3e-04	3e-04	7e-04
UBE2E1	0.2356	0.6336	0.2124	0.6502
COPS9	0.21	0.2642	0.1596	0.2266
NR1D2	0.319	0.3402	0.3212	0.3584
RPL15	0.9374	0.8448	0.9192	0.8094
LRRN1	0.2276	0.5006	0.0851	0.378
