gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
MLLT11	0.142946177652856	0.2562	0.188	0.2598	0.194	0.8634	0.873	0.9628	0.9664
_ENSG00000227733	0.563978608638554	0.7498	0.777	0.644	0.657	0.4462	0.545	0.332	0.5956
FLG-AS1	0.871484085436414	0.932	0.7276	0.847	0.617	0.4972	0.3556	0.4786	0.3152
MRPS21	0.621397754186175	0.91	0.9832	0.8804	0.9702	0.5534	0.4054	0.486	0.3272
LINC01138	0.134602514066884	0.8844	0.8884	0.829	0.7978	0.4092	0.4524	0.3188	0.4248
_ENSG00000274265	0.451704110906902	0.4448	0.5422	0.3576	0.5672	0.4122	0.3854	0.3122	0.3356
LINC00869	0.396721878904383	0.0732	0.0842	0.0815	0.0796	0.202	0.3924	0.1316	0.5688
KIFAP3	0.248404722229549	0.7358	0.852	0.728	0.845	0.922	0.6884	0.9752	0.7412
SUCO	0.624507086820918	0.6104	0.8544	0.81	0.9354	0.285	0.0531	0.085	0.033
TNR	0.597754634238271	0.327	0.337	0.3106	0.3586	0.0293	0.0446	0.0482	0.0608
PRRC2C	0.678902056248927	0.7786	0.756	0.6918	0.6584	0.5386	0.5268	0.3106	0.2674
ATF6	0.690392515620513	0.0728	0.0482	0.0579	0.0326	0.5112	0.3578	0.4306	0.273
COPA	0.696116936337526	0.74	0.634	0.6188	0.5124	0.5234	0.791	0.556	0.8772
RC3H1	0.649905007465492	0.9646	0.992	0.8694	0.9682	0.8732	0.6108	0.86	0.4964
ATP1B1	0.696804759420637	0.9264	0.918	0.9604	0.9426	0.4092	0.517	0.3832	0.498
TIPRL	0.338701341190287	0.1044	0.1448	0.1184	0.1602	0.9628	0.7626	0.969	0.7858
NME7	0.142079633911852	0.921	0.8612	0.8974	0.9216	0.7012	0.7818	0.6764	0.7578
DCAF6	0.915126009046629	0.6538	0.7228	0.7634	0.8852	0.843	0.5006	0.838	0.428
TMCO1	0.17640359719298	0.1034	0.077	0.116	0.0922	0.6964	0.6106	0.6342	0.545
POU2F1	0.295135575689646	0.3166	0.5048	0.223	0.382	0.0965	0.182	0.0681	0.1248
MGST3	0.520041175840865	0.489	0.6304	0.4024	0.6672	0.6868	0.6372	0.6646	0.5908
COP1	0.192938844002983	0.4096	0.3084	0.4316	0.3122	0.422	0.264	0.3248	0.2024
SDHC	0.919653752026649	0.6836	0.6724	0.6674	0.6502	0.506	0.361	0.565	0.432
PFDN2	0.266975602016168	0.5422	0.4034	0.6534	0.5076	0.605	0.597	0.543	0.614
RABGAP1L	0.141211269822253	0.9978	0.955	0.9988	0.9586	0.1016	0.0358	0.0739	0.0297
NDUFS2	0.63434051044835	0.44	0.3688	0.4098	0.31	0.3914	0.5558	0.4252	0.582
CADM3	0.43207229829445	0.9948	0.8788	0.958	0.9666	0.4066	0.5354	0.362	0.514
IGSF8	0.271093686281123	0.1064	0.1616	0.0774	0.1206	0.543	0.5316	0.438	0.4506
PBX1	0.748047004068646	0.3462	0.516	0.3624	0.483	0.3284	0.1696	0.2466	0.1374
DNM3	0.675769215893046	0.439	0.3492	0.4038	0.3212	0.675	0.3692	0.524	0.2854
NOS1AP	0.23307523279786	0.0896	0.273	0.0788	0.2874	0.0473	0.0366	0.0203	0.0219
LINC00970	0.324339428745128	0.4506	0.6204	0.3346	0.5636	0.6064	0.4238	0.4392	0.2566
_ENSG00000203739	0.632696435637133	0.374	0.3148	0.4876	0.3966	0.4706	0.8996	0.4522	0.8818
PCP4L1	0.324037662392284	0.833	0.954	0.8268	0.9318	0.5418	0.6462	0.4966	0.6692
TPR	0.228093817443721	0.294	0.238	0.3378	0.3024	0.1286	0.1042	0.0843	0.111
ATP2B4	0.276516191666132	0.4254	0.6854	0.517	0.7824	0.1418	0.2222	0.0888	0.142
ZC3H11A	0.985451642815456	0.6804	0.7338	0.7532	0.8062	0.633	0.537	0.3858	0.3728
RASAL2	0.876402504030521	0.3324	0.094	0.2688	0.0581	0.7224	0.5062	0.429	0.2836
PPP1R12B	0.624407272086239	0.5016	0.8602	0.57	0.9628	0.8402	0.8486	0.9048	0.8982
RALGPS2	0.988039307126547	0.6302	0.4554	0.4728	0.3524	0.5134	0.3652	0.3928	0.2482
FAM20B	0.840501995061326	0.1064	0.1212	0.0944	0.126	0.9482	0.8416	0.9744	0.8988
EDEM3	0.576661635897811	0.7564	0.5402	0.7582	0.6316	0.916	0.797	0.8316	0.6626
C1orf21	0.61219237603493	0.9766	0.9668	0.9688	0.9858	0.5118	0.4256	0.355	0.3056
SMG7	0.996407755516131	0.4466	0.4432	0.4208	0.389	0.8596	0.9608	0.9098	0.7888
RO60	0.959239085993093	0.4152	0.4862	0.3452	0.3828	0.153	0.1566	0.1798	0.1634
TMEM9	0.132871994017383	0.279	0.177	0.3034	0.1794	0.6908	0.7534	0.6818	0.716
KDM5B	0.738205892423425	0.9712	0.8082	0.859	0.6274	0.2134	0.253	0.2076	0.3004
CAMSAP2	0.835588156911838	0.3702	0.417	0.1944	0.2258	0.9974	0.838	0.9514	0.7506
DSTYK	0.537582856241111	0.7582	0.5968	0.7092	0.5086	0.9688	0.9242	0.914	0.9518
NAV1	0.749124870856357	0.9114	0.9564	0.935	0.9712	0.6308	0.8174	0.6648	0.913
CDC73	0.368777312443754	0.5602	0.6092	0.5084	0.5514	0.913	0.6652	0.9868	0.6016
CRB1	0.0952849377932889	0.1756	0.32	0.2256	0.391	0.11	0.143	0.0815	0.0854
RGS8	0.814464353069555	0.8962	0.8004	0.8134	0.7404	0.7014	0.5636	0.6442	0.513
DHX9	0.372225772653953	0.7638	0.9676	0.8082	0.921	0.5858	0.3754	0.5072	0.2864
CEP350	0.18105912572546	0.5766	0.6306	0.5806	0.582	0.8586	0.8812	0.8298	0.836
LAMC1	0.398029625008071	0.8918	0.6386	0.727	0.5576	0.2976	0.0723	0.318	0.0157
ABL2	0.797038716358291	0.6422	0.851	0.484	0.6628	0.4786	0.4322	0.4782	0.4448
XPR1	0.953846755744207	0.4716	0.602	0.4234	0.5426	0.7136	0.519	0.6274	0.3374
RGL1	0.356513176881733	0.1476	0.1572	0.1734	0.188	0.942	0.7792	0.849	0.599
PPFIA4	0.759340599512141	0.4986	0.2788	0.5686	0.362	0.4304	0.7038	0.4116	0.6538
PLEKHA6	0.665998607032709	0.7698	0.7516	0.8312	0.7866	0.4666	0.4706	0.457	0.4502
ARL8A	0.0417409200758101	0.116	0.0728	0.0461	0.0283	0.503	0.4812	0.4114	0.4722
ASTN1	0.528941895462068	0.6164	0.413	0.6208	0.3934	0.3182	0.3788	0.1526	0.2416
NMNAT2	0.585140731571315	0.4974	0.3788	0.3688	0.266	0.7554	0.8592	0.7952	0.9418
ODR4	0.936827501716381	0.319	0.3684	0.3298	0.3842	0.2746	0.2028	0.2828	0.245
B3GALT2	0.134364447434972	0.2046	0.3782	0.1684	0.3966	0.8252	0.9784	0.8886	0.8826
BRINP3	0.47816843689422	0.2428	0.1654	0.2256	0.1096	0.7796	0.3106	0.683	0.1388
KCNT2	0.27015413180889	0.6994	0.9962	0.674	0.9828	0.449	0.2982	0.3298	0.1956
NFASC	0.102682065636739	0.237	0.275	0.1722	0.1976	0.475	0.2378	0.576	0.3618
TOR1AIP2	0.746751406550084	0.9668	0.7628	0.8856	0.718	0.7142	0.5304	0.864	0.8728
LRRN2	0.0654193215952927	0.0555	0.0844	0.0517	0.0807	0.3342	0.3208	0.3708	0.3444
CACNA1E	0.490504268294737	0.1464	0.195	0.1502	0.1362	0.3114	0.6282	0.3128	0.6802
MDM4	0.684872465766216	0.897	0.8168	0.9016	0.8442	0.077	0.0748	0.0209	0.0163
IPO9	0.972721674165485	0.8216	0.958	0.7932	0.9776	0.4402	0.4134	0.4006	0.4432
COLGALT2	0.211896399393918	0.6704	0.8282	0.7078	0.8714	0.9588	0.8356	0.9366	0.8226
BRINP2	0.0983276078399198	0.718	0.9742	0.756	0.9512	0.7498	0.85	0.6372	0.8204
DENND1B	0.574189163611842	0.4064	0.6228	0.3096	0.507	0.1394	0.1424	0.0694	0.0803
_ENSG00000227579	0.0471198955074923	0.8372	0.7432	0.8398	0.778	0.9684	0.9152	0.9446	0.9004
_ENSG00000229739	0.711925972003929	0.6118	0.532	0.6634	0.6014	0.6154	0.6698	0.5188	0.6266
MIR181A1HG	0.792399944515847	0.805	0.853	0.8392	0.8954	0.4506	0.2916	0.2252	0.177
ACBD6	0.467812529874373	0.9412	0.9358	0.9264	0.9464	0.736	0.914	0.5996	0.8396
_ENSG00000231767	0.133322162965613	0.3824	0.445	0.3256	0.3834	0.19	0.2224	0.0903	0.118
IPO9-AS1	0.798512528526956	0.8104	0.6246	0.7828	0.5302	0.7042	0.613	0.6782	0.5624
NUP133	0.919464980944978	0.9926	0.9228	0.9994	0.8906	0.9834	0.5618	0.9734	0.6628
NUCKS1	0.26123942588524	0.2868	0.219	0.2296	0.1918	0.5574	0.5296	0.5492	0.5572
PLXNA2	0.0510324954760213	0.1116	0.2584	0.1088	0.2654	0.6098	0.5058	0.6394	0.553
KCNK2	0.0832736449725697	0.113	0.1326	0.1166	0.127	0.1518	0.132	0.1088	0.0757
TGFB2	0.806772168337273	0.2082	0.398	0.1114	0.2656	0.5528	0.5	0.5982	0.5812
GPATCH2	0.693695488300523	0.9482	0.9598	0.9748	0.9878	0.678	0.8772	0.6262	0.9502
MARK1	0.782587544533467	0.3554	0.432	0.3754	0.4462	0.983	0.9072	0.854	0.7316
CD46	0.58882197963721	0.752	0.6004	0.7562	0.6242	0.7982	0.9474	0.9308	0.8018
RCOR3	0.859874290667138	0.8782	0.9488	0.7852	0.9746	0.4272	0.6382	0.3132	0.737
NSL1	0.262487528791321	0.251	0.571	0.2322	0.5414	0.0319	0.017	0.0251	0.02
PROX1	0.580701608737967	0.2916	0.205	0.322	0.2426	0.8098	0.9002	0.8498	0.8884
RAB3GAP2	0.687485658015623	0.7672	0.5382	0.669	0.4498	0.9434	0.9526	0.9466	0.9328
LPGAT1	0.908711572925029	0.159	0.2014	0.1646	0.2046	0.7154	0.404	0.645	0.3092
EPRS1	0.888285971344009	0.7866	0.6638	0.7738	0.6774	0.467	0.4714	0.5442	0.5926
KCTD3	0.189987263089306	0.2096	0.338	0.1956	0.3576	0.2936	0.2192	0.2038	0.1944
RPS6KC1	0.635855029999984	0.6222	0.5862	0.776	0.6832	0.73	0.5368	0.7428	0.5838
LYPLAL1	0.350942867036576	0.6698	0.6094	0.7386	0.6644	0.1872	0.219	0.159	0.2034
SYT14	0.754199707312347	0.2374	0.2472	0.1874	0.2032	0.9938	0.8226	0.9304	0.7538
KCNH1	0.508606773157236	0.6862	0.7038	0.6772	0.695	0.705	0.711	0.6828	0.6618
SMYD2	0.89082680551905	0.888	0.9572	0.907	0.9832	0.2542	0.6234	0.2638	0.6268
SUSD4	0.495447335069206	0.7346	0.716	0.6302	0.6338	0.8146	0.2204	0.7338	0.119
SRP9	0.959946223805448	0.972	0.8472	0.9834	0.8294	0.4358	0.1734	0.4612	0.1852
NVL	0.408707989863422	0.9112	0.97	0.97	0.9258	0.2708	0.1031	0.3396	0.1898
FBXO28	0.612030994189428	0.7272	0.7828	0.7224	0.801	0.4834	0.1788	0.3692	0.1784
ARF1	0.0301710532275434	0.0282	0.0272	0.0558	0.0613	0.11	0.119	0.089	0.1408
GUK1	0.15268464788214	0.5582	0.3854	0.3386	0.2066	0.5854	0.3982	0.3808	0.2432
CDC42BPA	0.706111779042328	0.5744	0.711	0.5452	0.7388	0.6458	0.4766	0.3648	0.2522
CNIH3	0.751382697832591	0.9402	0.7612	0.9276	0.7676	0.0507	0.009	0.0338	0.0134
MIA3	0.81011266165682	0.7036	0.591	0.6396	0.5252	0.9126	0.944	0.8526	0.9288
ENAH	0.629201277206909	0.612	0.4476	0.6336	0.4902	0.9856	0.9744	0.9252	0.9934
CCSAP	0.404502052039705	0.7346	0.933	0.7178	0.8974	0.8068	0.5496	0.7082	0.4412
FLVCR1	0.977536064858162	0.4772	0.4786	0.4118	0.413	0.68	0.7136	0.6614	0.753
WDR26	0.42908337566374	0.1944	0.1016	0.0772	0.0515	0.5974	0.3798	0.3618	0.192
RNF187	0.16009595370685	0.5946	0.4802	0.5698	0.328	0.542	0.5248	0.511	0.522
DNAH14	0.420597704772099	0.3452	0.1678	0.396	0.2138	0.705	0.876	0.7072	0.923
ESRRG	0.705968190318078	0.6584	0.7492	0.7376	0.7928	0.8578	0.5122	0.884	0.6104
TATDN3	0.518073882242006	0.6322	0.7346	0.39	0.499	0.2398	0.1258	0.1376	0.0689
MIR29B2CHG	0.0877682243563599	0.3128	0.5216	0.2756	0.5824	0.2852	0.3366	0.2494	0.4032
PROX1-AS1	0.617249298641233	0.8304	0.6688	0.7898	0.4992	0.269	0.1602	0.1716	0.1102
SRGAP2	0.582893845784552	0.7168	0.8644	0.7424	0.8334	0.8962	0.8058	0.9198	0.7366
EIPR1	0.0670013861784375	0.0611	0.0296	0.0927	0.0399	0.8032	0.7718	0.884	0.8224
SH3YL1	0.733902363955971	0.8702	0.9282	0.9284	0.907	0.3458	0.3264	0.2778	0.2732
ARID4B	0.137878331133147	0.0409	0.0729	0.0455	0.0699	0.8056	0.859	0.6592	0.8158
SDCCAG8_ENSG00000054282	0.880650002710545	0.3994	0.5774	0.5498	0.7788	0.0729	0.0186	0.0353	0.0196
TARBP1	0.483145796508674	0.217	0.3386	0.1646	0.2818	0.9128	0.7106	0.6722	0.43
ERO1B	0.801036943469284	0.816	0.931	0.8982	0.782	0.2072	0.3746	0.1152	0.3336
MTR	0.789827459252269	0.1668	0.1358	0.18	0.1472	0.8734	0.9588	0.796	0.9484
SIPA1L2	0.101088149305967	0.3798	0.6186	0.4216	0.7044	0.6248	0.3932	0.467	0.2566
KMO	0.149647476506616	0.456	0.5578	0.4038	0.4854	0.772	0.7114	0.7628	0.6776
AKT3_ENSG00000117020	0.576741843510298	0.464	0.4618	0.4842	0.5364	0.5186	0.374	0.4342	0.2708
CHRM3	0.660660381837565	0.7772	0.7048	0.812	0.734	0.8944	0.8416	0.9076	0.873
PCNX2	0.975924563015521	0.6988	0.5138	0.7132	0.504	0.7398	0.7594	0.7218	0.7342
KCNK1	0.275529789073431	0.3464	0.5624	0.4398	0.705	0.1388	0.1656	0.1316	0.166
EGLN1	0.868930326131723	0.8654	0.9216	0.8164	0.8494	0.0887	0.0602	0.0377	0.027
GALNT2	0.475114443460572	0.5546	0.5848	0.4628	0.483	0.6918	0.7828	0.6914	0.8424
TTC13	0.647794802079053	0.7706	0.778	0.6246	0.715	0.7776	0.9686	0.683	0.993
LYST	0.0270188681609182	0.0522	0.0947	0.0938	0.129	0.2126	0.1702	0.2012	0.1404
CEP170_ENSG00000143702	0.452533401581651	0.4474	0.2476	0.3462	0.2026	0.839	0.779	0.8674	0.7836
AHCTF1	0.509854572854886	0.3458	0.2904	0.4052	0.3788	0.9302	0.9428	0.8892	0.9092
FMN2	0.500085374391745	0.8494	0.9606	0.8714	0.8918	0.6304	0.7356	0.5644	0.6494
KIF26B_ENSG00000162849	0.822149940110977	0.3586	0.565	0.4202	0.6512	0.2264	0.2136	0.1604	0.1658
CNST	0.379943751669961	0.252	0.3698	0.269	0.369	0.74	0.6596	0.7262	0.6972
B3GALNT2	0.345988991200922	0.4344	0.4942	0.3914	0.4358	0.8576	0.7272	0.8242	0.6802
TRAPPC12_ENSG00000171853	0.29230198514802	0.451	0.6284	0.42	0.6074	0.4388	0.3894	0.4732	0.4334
RPS7	0.389402976443766	0.6178	0.5932	0.4398	0.401	0.2992	0.2698	0.1472	0.1134
TOMM20	0.31431656444077	0.4182	0.2766	0.3666	0.1842	0.527	0.506	0.485	0.497
PGBD5	0.69805659658621	0.7054	0.8318	0.6028	0.698	0.902	0.8024	0.974	0.7392
ZBTB18	0.584856337774639	0.2552	0.2736	0.1284	0.1388	0.4318	0.483	0.37	0.4612
PLD5	0.517753671854644	0.65	0.7628	0.5816	0.7006	0.7814	0.6952	0.6684	0.595
RGS7	0.687627127982611	0.8062	0.674	0.8008	0.663	0.7734	0.8672	0.7784	0.8948
SLC35F3	0.395096945753908	0.9032	0.9436	0.9032	0.9296	0.2852	0.258	0.2772	0.239
SMYD3	0.137547701577407	0.5404	0.8042	0.55	0.8314	0.2724	0.2728	0.4012	0.391
MYT1L	0.470316923401366	0.8482	0.6704	0.8362	0.6686	0.1736	0.2302	0.169	0.261
OR2L13	0.328329185045631	0.3386	0.2358	0.3326	0.2532	0.5654	0.3696	0.5604	0.404
RYR2	0.338283660087841	0.3526	0.5956	0.2818	0.5662	0.9694	0.9444	0.9462	0.9464
EFCAB2	0.879278863081436	0.8944	0.9096	0.8622	0.9128	0.9654	0.9184	0.988	0.899
CHRM3-AS2	0.477014637446758	0.7962	0.7734	0.8266	0.7436	0.9676	0.9604	0.9636	0.916
LINC01250	0.477890311144802	0.7236	0.678	0.784	0.6984	0.3628	0.115	0.224	0.1184
TTC27	0.994585554347224	0.2914	0.3204	0.3702	0.3822	0.2816	0.1286	0.2542	0.1164
SPAST	0.761453409090079	0.907	0.898	0.8736	0.8718	0.3852	0.6314	0.3488	0.6976
PUM2	0.95447149046994	0.7444	0.5586	0.7086	0.537	0.9668	0.9764	0.8466	0.9016
DDX1	0.613184327198566	0.9476	0.9144	0.9912	0.8544	0.7108	0.924	0.8004	0.9598
NCOA1	0.477625981732328	0.6102	0.464	0.5884	0.4534	0.4866	0.232	0.4532	0.2494
EFR3B	0.62473898345739	0.7724	0.7776	0.8672	0.8754	0.5142	0.4674	0.5444	0.5
KIF3C	0.289637433020436	0.4674	0.7196	0.3116	0.5746	0.5404	0.4824	0.4988	0.4632
RAB10	0.570544530408032	0.9794	0.9128	0.9598	0.8824	0.8306	0.9104	0.8706	0.832
MAPRE3	0.422416618487243	0.6804	0.6296	0.5908	0.4938	0.4248	0.3684	0.2188	0.2514
CLIP4	0.390279291102891	0.8116	0.8758	0.765	0.809	0.8366	0.9726	0.6266	0.9246
TAF1B	0.791727039315426	0.5306	0.7584	0.5434	0.764	0.0232	0.0174	0.0318	0.0149
BIRC6	0.495104171271621	0.1494	0.3084	0.1864	0.3896	0.9368	0.9954	0.802	0.9944
NOL10	0.439846617912454	0.166	0.2288	0.202	0.2942	0.7366	0.6314	0.6568	0.6854
LDAH	0.738580915507697	0.4214	0.4044	0.3634	0.3794	0.0438	0.0629	0.0368	0.0866
ITGB1BP1	0.674006833950158	0.7396	0.4678	0.6844	0.3584	0.9898	0.9858	0.9654	0.9976
KLHL29	0.626430709254569	0.9742	0.9986	0.973	0.994	0.855	0.797	0.818	0.7886
DNMT3A	0.678739070158238	0.953	0.8502	0.9732	0.863	0.6558	0.5062	0.6512	0.5048
ATAD2B	0.849940333614774	0.6498	0.5164	0.4784	0.357	0.819	0.8336	0.6498	0.64
YIPF4	0.484593579501577	0.9516	0.8194	0.8966	0.6854	0.1384	0.065	0.1986	0.098
YWHAQ	0.0811559861826136	0.1352	0.1082	0.0575	0.0369	0.4676	0.396	0.3488	0.3746
KIDINS220	0.702448153130696	0.2002	0.4344	0.2606	0.5312	0.8584	0.6174	0.7554	0.4908
ROCK2	0.779898669656364	0.9102	0.855	0.8926	0.824	0.7402	0.5722	0.668	0.4516
LPIN1	0.331990816106527	0.1742	0.1496	0.1252	0.1518	0.6952	0.612	0.6084	0.6118
IFT172	0.194175294926561	0.0729	0.1738	0.0732	0.1838	0.8036	0.8476	0.819	0.9094
SELENOI	0.498467620410587	0.204	0.2664	0.2202	0.2934	0.6868	0.5364	0.6218	0.385
ADCY3	0.719036398412433	0.96	0.9804	0.912	0.9326	0.9892	0.9712	0.927	0.9644
DTNB	0.53436186383686	0.8334	0.959	0.829	0.8712	0.3038	0.39	0.1704	0.382
MBOAT2	0.160365085676509	0.9408	0.9504	0.9154	0.9138	0.7338	0.9622	0.6454	0.9488
PDIA6	0.415717391211033	0.285	0.3008	0.329	0.3742	0.591	0.3048	0.6532	0.363
ASXL2	0.905005092949138	0.5188	0.4478	0.5792	0.5234	0.0438	0.0103	0.0499	0.0214
RNF144A	0.36972560456769	0.4156	0.547	0.4228	0.5292	0.2522	0.5228	0.2648	0.5382
ASAP2	0.502331535082567	0.7034	0.903	0.5932	0.7762	0.971	0.626	0.9804	0.6616
ADAM17	0.987245465829437	0.7714	0.7416	0.6654	0.6532	0.7334	0.897	0.8212	0.9438
NBAS	0.998119949072664	0.6882	0.793	0.8018	0.924	0.5818	0.4898	0.4234	0.415
DPYSL5	0.23699227745611	0.5134	0.5264	0.4196	0.4158	0.8504	0.921	0.8468	0.8506
BABAM2	0.601568837883296	0.5882	0.587	0.4874	0.5136	0.4086	0.39	0.3794	0.3666
GALNT14	0.957916564194962	0.8814	0.5884	0.845	0.555	0.9508	0.7462	0.9372	0.7238
DPY30	0.135620452993881	0.3086	0.3286	0.2496	0.25	0.4614	0.4106	0.3706	0.345
SMC6	0.077131360795799	0.0583	0.0122	0.0727	0.0161	0.0794	0.0522	0.0488	0.0622
VSNL1	0.846483587962601	0.978	0.8536	0.985	0.7606	0.5182	0.6728	0.4804	0.665
ALK	0.365808661781183					0.2414	0.3874	0.235	0.3972
TRMT61B	0.362703478702769	0.1902	0.2502	0.1396	0.2042	0.5946	0.9252	0.5016	0.9386
LCLAT1	0.913102307919907	0.9782	0.7004	0.9878	0.7956	0.689	0.699	0.5398	0.549
UBXN2A	0.987588815708951	0.838	0.9378	0.9516	0.9892	0.818	0.912	0.8394	0.9568
GREB1	0.704117694103868	0.301	0.1988	0.331	0.2362	0.9664	0.6324	0.9268	0.6034
FAM49A	0.594748526959647	0.8348	0.7794	0.8242	0.6518	0.8	0.3836	0.6878	0.2456
ITSN2	0.520842821633427	0.7358	0.8648	0.7292	0.8458	0.2178	0.1998	0.23	0.1924
LINC00486	0.795327970274182	0.925	0.858	0.9784	0.8616	0.1906	0.355	0.1214	0.3342
SILC1	0.383560214848808	0.3808	0.303	0.2636	0.1996	0.0749	0.1192	0.0136	0.0376
MRPL33	0.413556946378925	0.355	0.3478	0.2196	0.1812	0.557	0.4452	0.4586	0.3528
BIRC6-AS2	0.809192367843778	0.809	0.9014	0.6804	0.7934	0.9312	0.92	0.8474	0.792
HEATR5B	0.780247534877803	0.7962	0.8126	0.8318	0.889	0.8902	0.8962	0.9884	0.996
MAP4K3	0.347300513726078	0.4066	0.363	0.475	0.4356	0.6464	0.518	0.5578	0.4468
MDH1	0.838823956212065	0.602	0.4926	0.6262	0.4774	0.8758	0.8912	0.8652	0.888
EIF2AK2	0.208796639796882	0.8346	0.788	0.853	0.853	0.5306	0.5942	0.5186	0.5804
MTA3	0.718979049062208	0.1922	0.2412	0.1666	0.2698	0.565	0.6816	0.5154	0.722
PSME4	0.593701821459017	0.3044	0.3786	0.3024	0.3998	0.7496	0.8922	0.7328	0.834
ERLEC1	0.0326047879826881	0.1134	0.1502	0.1366	0.172	0.3836	0.6468	0.3878	0.6408
XPO1	0.0787608147779845	0.2618	0.478	0.3394	0.5806	0.0063	0.0079	0.0164	0.0143
MSH2	0.586307488566046	0.5646	0.7034	0.5704	0.7952	0.802	0.6658	0.835	0.7098
SPTBN1	0.936854135477162	0.9796	0.9876	0.9678	0.964	0.6488	0.945	0.603	0.885
RTN4	0.582727989698037	0.8616	0.7216	0.8926	0.7732	0.8012	0.8492	0.7152	0.775
CCDC88A	0.582563390418736	0.7524	0.62	0.7704	0.6152	0.6952	0.6346	0.5904	0.5494
USP34	0.335542437146294	0.6134	0.6386	0.601	0.641	0.9698	0.6852	0.9718	0.695
CCT4	0.444667341305622	0.3446	0.372	0.3638	0.3604	0.7768	0.475	0.7908	0.5928
EHBP1	0.73209530208307	0.9818	0.9488	0.9874	0.9022	0.4656	0.3734	0.4764	0.4074
STRN	0.469252820611941	0.5202	0.3104	0.5308	0.352	0.0054	0.0072	0.0037	0.007
CEBPZ	0.161974147057492	0.1526	0.1994	0.1586	0.2164	0.3884	0.336	0.359	0.2938
SRSF7	0.305939716134517	0.3242	0.4128	0.3262	0.4856	0.6788	0.6404	0.6858	0.6174
SOS1	0.905727168675752	0.7658	0.658	0.8122	0.745	0.2566	0.1794	0.2796	0.1934
COX7A2L	0.188665610875105	0.5772	0.6622	0.561	0.612	0.25	0.0917	0.2354	0.1014
THADA	0.612127316940631	0.77	0.6704	0.8752	0.7652	0.1564	0.1884	0.1226	0.1516
ATL2	0.842602526047937	0.9746	0.9118	0.9868	0.9	0.96	0.8058	0.9842	0.7146
AFTPH	0.47374198145949	0.1618	0.0696	0.1234	0.0575	0.6856	0.506	0.5928	0.3696
PPM1B	0.757946975949582	0.6484	0.9086	0.5112	0.8084	0.6738	0.5388	0.4466	0.4552
PNPT1	0.27492826678819	0.3516	0.4774	0.3826	0.5362	0.2136	0.0969	0.0777	0.0333
DYNC2LI1	0.87252873007164	0.6752	0.747	0.6938	0.7526	0.196	0.1704	0.1258	0.124
RAB1A	0.238017371623309	0.4032	0.6708	0.3672	0.6172	0.1758	0.188	0.1722	0.1778
ACTR2	0.206385037663265	0.3148	0.3628	0.216	0.244	0.3198	0.3576	0.1728	0.2602
PREPL	0.403036923087747	0.4032	0.3886	0.3878	0.3888	0.6256	0.8132	0.611	0.8494
FBXO11	0.687335106172129	0.9602	0.961	0.9378	0.9644	0.0765	0.0548	0.0872	0.0581
LRPPRC	0.334074181301159	0.6616	0.6844	0.5588	0.5456	0.4572	0.2294	0.2738	0.1366
CAMKMT	0.182241592439421	0.324	0.6896	0.232	0.548	0.256	0.0282	0.2704	0.0447
EML4	0.236356259017763	0.8492	0.977	0.853	0.9874	0.8174	0.6474	0.9368	0.8534
RPS27A	0.0619817356123347	0.1564	0.2572	0.1018	0.1936	0.1634	0.1974	0.0789	0.0987
WDPCP	0.682159519699437	0.5578	0.6788	0.6708	0.831	0.438	0.6486	0.3926	0.654
VPS54	0.5465907115095	0.9436	0.9366	0.9618	0.9336	0.0589	0.0816	0.0513	0.0833
CRIM1_ENSG00000150938	0.219429879371646	0.339	0.1244	0.2854	0.1108	0.7686	0.7648	0.7126	0.739
TMEM178A	0.731311523631907	0.7612	0.7242	0.8256	0.8082	0.7522	0.7896	0.6042	0.725
PPP1R21	0.444202233674259	0.9276	0.9846	0.924	0.9848	0.865	0.9944	0.7312	0.9564
KIAA1841	0.60762519384061	0.4848	0.6492	0.423	0.5076	0.6318	0.5732	0.5514	0.488
CFAP36	0.728395909740747	0.3232	0.2908	0.268	0.2588	0.765	0.7448	0.7654	0.7516
DHX57	0.830209162347031	0.3108	0.3114	0.2694	0.2914	0.9906	0.9776	0.919	0.92
UGP2	0.601612471243784	0.2662	0.1192	0.2444	0.1284	0.1902	0.1258	0.124	0.1008
ACYP2	0.126685700005184	0.94	0.8674	0.8138	0.6274	0.9106	0.8202	0.9062	0.8278
FEZ2	0.941334487084142	0.9664	0.922	0.9638	0.7898	0.5034	0.4918	0.3	0.3332
PRKCE	0.285909806673178	0.3292	0.369	0.2348	0.2258	0.3968	0.1988	0.3242	0.1266
SOCS5	0.945613818247714	0.6044	0.3094	0.5962	0.2982	0.7354	0.7054	0.647	0.652
COMMD1	0.630324774736516	0.569	0.607	0.5126	0.6076	0.3252	0.157	0.1588	0.113
NRXN1	0.652534078337195	0.7734	0.8632	0.763	0.7826	0.5144	0.2656	0.4358	0.223
SLC8A1	0.861956098087388	0.9004	0.7614	0.7728	0.5782	0.2054	0.0734	0.0508	0.0193
EML6	0.778277224434162	0.6594	0.7486	0.6838	0.8178	0.8332	0.8598	0.8202	0.8026
MAP4K3-DT	0.554087586270919	0.1334	0.1026	0.1682	0.1024	0.5056	0.5812	0.5368	0.6448
