gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
DNAH7	0.127734134903744	0.1496	0.3024	0.1528	0.3032	0.6972	0.604	0.5932	0.5294
ABI2	0.70835269487382	0.923	0.6638	0.9394	0.748	0.6488	0.751	0.666	0.7502
ITGAV	0.677456932858758	0.4958	0.6496	0.4852	0.6186	0.2532	0.2242	0.2646	0.2272
FAM171B	0.847558900189286	0.9552	0.7076	0.8814	0.5688	0.7338	0.5836	0.5172	0.4544
NBEAL1	0.338934214363003	0.3046	0.2634	0.2602	0.255	0.3862	0.3326	0.3516	0.3014
KANSL1L	0.169265729225194	0.4884	0.9274	0.4866	0.9274	0.4752	0.5	0.3938	0.4254
SPAG16	0.565639595747513	0.6226	0.5914	0.5352	0.4612	0.7794	0.8468	0.6484	0.7602
ANKAR	0.296535538209134	0.2284	0.0962	0.225	0.0869	0.1976	0.2152	0.2242	0.2478
RFTN2	0.247799371491518	0.292	0.2346	0.2894	0.216	0.1318	0.137	0.106	0.1088
RAPH1	0.0873101891276987	0.211	0.1658	0.1098	0.101	0.8504	0.9006	0.4306	0.592
ERBB4	0.373482961446432	0.3648	0.2414	0.3156	0.1956	0.4548	0.3474	0.3456	0.2248
SPATS2L	0.347865172050388	0.9866	0.9966	0.9624	0.985	0.7178	0.707	0.6784	0.6748
HIBCH	0.410910170447526	0.3538	0.3436	0.3146	0.2902	0.1114	0.0939	0.0517	0.0383
BMPR2	0.255811381708137	0.496	0.9072	0.5088	0.96	0.148	0.0989	0.0632	0.0525
_ENSG00000273118	0.562369047546459	0.8746	0.746	0.9416	0.7618	0.1618	0.1572	0.143	0.1288
CUL3	0.47034383838441	0.3444	0.3126	0.415	0.3984	0.6972	0.5676	0.6144	0.4626
HDAC4	0.0752685880342841	0.2872	0.2654	0.3516	0.328	0.493	0.5072	0.3742	0.427
USP40	0.055747111569095	0.0275	0.0439	0.0357	0.0455	0.2594	0.2516	0.1108	0.1046
ACSL3	0.770160393866885	0.79	0.5252	0.6778	0.4184	0.7366	0.5974	0.5214	0.411
IQCA1	0.0781043397395133	0.5542	0.5768	0.348	0.2994	0.2432	0.3082	0.0713	0.143
ITM2C	0.351931069076527	0.4042	0.5048	0.4574	0.5378	0.8744	0.8002	0.903	0.795
SERPINE2	0.480670698833517	0.8274	0.8882	0.7054	0.7932	0.758	0.8526	0.6548	0.9238
TRIP12	0.200925871384602	0.3408	0.3622	0.2218	0.2742	0.4722	0.2188	0.4894	0.1156
AGAP1	0.234893513715854	0.3758	0.2716	0.4132	0.327	0.5624	0.7334	0.4608	0.6414
PSMD1	0.979651012766552	0.6752	0.8276	0.6554	0.8624	0.3462	0.3652	0.3956	0.4348
PTMA	0.527214688371575	0.7978	0.7718	0.852	0.8642	0.7792	0.6942	0.7442	0.7138
DNER	0.785326666126151	0.9976	0.9414	0.9666	0.8004	0.447	0.5014	0.299	0.4488
RPL37A	0.34087612796425	0.6298	0.7884	0.6414	0.81	0.0859	0.0564	0.0581	0.034
GIGYF2	0.747137854073442	0.4656	0.2768	0.4248	0.2882	0.608	0.5568	0.641	0.6368
C2orf72	0.826853981821783	0.8242	0.8404	0.896	0.9228	0.653	0.5404	0.6106	0.4914
KAT2B	0.412752376045458	0.5274	0.5792	0.5094	0.5506	0.253	0.2524	0.244	0.2404
TBC1D5	0.746129276027823	0.7398	0.5788	0.9178	0.7494	0.519	0.4378	0.3904	0.3238
SLC6A11	0.539831999818888	0.4662	0.581	0.4182	0.462	0.3894	0.5406	0.28	0.4894
CHL1	0.856992290870334	0.6468	0.4374	0.7452	0.5358	0.7754	0.988	0.7604	0.9678
SUMF1	0.442248614629316	0.4296	0.4542	0.4162	0.436	0.4496	0.6092	0.3892	0.6068
VGLL4	0.52691742616123	0.5204	0.3986	0.5332	0.3872	0.9378	0.9146	0.977	0.9398
RBMS3	0.337257323012012	0.2818	0.1642	0.2792	0.158	0.6538	0.678	0.5698	0.5764
RPL32	0.351902923827596	0.2354	0.2636	0.283	0.3128	0.2608	0.184	0.3142	0.2548
THRB	0.645518205907782	0.6648	0.667	0.5492	0.4984	0.894	0.7676	0.7866	0.6866
ATP2B2	0.7540774826856	0.363	0.3092	0.4466	0.3836	0.3434	0.4346	0.311	0.4264
SLC6A1	0.754385340506884	0.7488	0.8966	0.7144	0.909	0.614	0.5574	0.5758	0.522
SNED1	0.255630259135371	0.2048	0.2176	0.2082	0.2486	0.5414	0.5698	0.272	0.3906
SETD5	0.600135210900233	0.719	0.9644	0.682	0.9386	0.4404	0.5848	0.4692	0.6294
SEPTIN2	0.87852853917577	0.544	0.5896	0.4406	0.539	0.9476	0.778	0.9468	0.786
LRRC3B	0.920844684574214	0.8132	0.7954	0.8382	0.8368	0.904	0.9474	0.7902	0.9828
UBE2E2	0.347431450515936	0.3522	0.2302	0.2864	0.1826	0.9006	0.727	0.8484	0.6192
SRGAP3	0.762260437063474	0.935	0.8636	0.97	0.898	0.4654	0.4276	0.54	0.493
ATG7	0.444780694963126	0.758	0.7204	0.6562	0.6544	0.875	0.8938	0.8382	0.87
LMCD1-AS1	0.197075523095633	0.3914	0.403	0.3198	0.3324	0.0931	0.0821	0.0488	0.0346
SLC6A1-AS1	0.429239860393617	0.2184	0.379	0.2008	0.343	0.9062	0.6928	0.7724	0.5364
RBM5	0.325257311302233	0.443	0.4898	0.3488	0.4558	0.6568	0.5732	0.4818	0.408
RBM6	0.355307735812748	0.6518	0.3742	0.5642	0.3298	0.318	0.2916	0.3668	0.3498
MAP4	0.567862332382676	0.5298	0.6188	0.458	0.5344	0.198	0.2484	0.1326	0.181
LRRFIP2	0.304513801600474	0.4292	0.5644	0.4458	0.6328	0.7156	0.6626	0.6452	0.6324
CSPG5	0.20397196442616	0.369	0.5404	0.2184	0.4024	0.929	0.8038	0.9926	0.6724
NKTR	0.547766371267207	0.574	0.3294	0.494	0.2846	0.2348	0.1948	0.1382	0.0995
GOLGA4	0.237189608367051	0.1736	0.1896	0.2014	0.2136	0.9216	0.9962	0.8606	0.9574
CTDSPL	0.385353600919327	0.5074	0.3378	0.3742	0.2544	0.226	0.235	0.1544	0.1836
CLASP2	0.960403023187327	0.8514	0.6564	0.9072	0.6718	0.3398	0.4082	0.3338	0.4006
PLXNB1	0.858717175260883	0.734	0.9754	0.9054	0.8028	0.8858	0.6368	0.7532	0.4922
PDCD6IP	0.141322118724037	0.1432	0.2846	0.1474	0.3112	0.8232	0.7236	0.6284	0.5132
SETD2	0.438178029595193	0.6656	0.888	0.7526	0.991	0.7088	0.2002	0.7256	0.2064
TRAK1	0.182699729592575	0.4856	0.522	0.4416	0.4972	0.2424	0.242	0.103	0.1522
KIF9-AS1	0.608241190899313	0.7424	0.8008	0.7802	0.8746	0.487	0.5264	0.5576	0.581
DOCK3	0.85784478280839	0.4012	0.519	0.4598	0.5838	0.5764	0.603	0.6034	0.6334
FOXP1	0.680952272273983	0.755	0.8686	0.8626	0.9206	0.096	0.0877	0.1116	0.1084
PDZRN3	0.857134192266102	0.8756	0.9674	0.8892	0.9728	0.2916	0.1972	0.2356	0.1814
PTPRG	0.544664021314998	0.8368	0.6578	0.8354	0.6626	0.9712	0.9336	0.98	0.8834
LRIG1	0.489874973381739	0.9188	0.705	0.9166	0.7406	0.7398	0.6698	0.6916	0.622
MAGI1	0.448184861647723	0.6018	0.9532	0.639	0.969	0.8198	0.8312	0.8032	0.844
CADPS	0.1280140196153	0.346	0.6462	0.288	0.595	0.2042	0.195	0.1846	0.1896
PRICKLE2	0.140375689745787	0.2092	0.251	0.1342	0.1952	0.255	0.266	0.2546	0.2712
SLMAP	0.969490277454418	0.9882	0.984	0.886	0.829	0.9594	0.9464	0.9402	0.9162
PBRM1	0.82690174655504	0.9148	0.8962	0.9462	0.78	0.1318	0.0963	0.0895	0.0451
FAM107A	0.419790663909228	0.7634	0.6878	0.6628	0.661	0.3876	0.4196	0.1778	0.2974
ROBO1	0.775079886088944	0.9034	0.7796	0.6932	0.582	0.6454	0.4954	0.578	0.4764
CADM2	0.823462143537449	0.8122	0.7726	0.8362	0.8282	0.5088	0.4092	0.4026	0.2992
TAFA1	0.462611328620715	0.9098	0.7418	0.9404	0.7624	0.8544	0.8404	0.7452	0.7734
ROBO2	0.00975150920334172	0.1054	0.0916	0.0509	0.0395	0.7608	0.9072	0.6046	0.85
FHIT	0.278060924224216	0.6704	0.7336	0.5242	0.6084	0.2546	0.1826	0.2328	0.1788
SUCLG2-AS1	0.633308192601657	0.5778	0.7014	0.5446	0.6866	0.19	0.2262	0.1542	0.1856
ARHGAP31	0.75330040820183	0.8634	0.6716	0.875	0.7228	0.3878	0.4828	0.36	0.4426
EPHA6	0.703126427587854	0.6182	0.809	0.4146	0.7074	0.2292	0.1896	0.184	0.1436
GSK3B	0.763345224829236	0.8746	0.8646	0.9344	0.9578	0.8102	0.4934	0.624	0.3764
BBX	0.349078285762563	0.9966	0.7158	0.9964	0.7396	0.226	0.2882	0.1132	0.118
SENP7	0.571653819838264	0.9118	0.892	0.7864	0.7332	0.2484	0.3904	0.1324	0.3276
IGSF11	0.387602013605456	0.4282	0.459	0.491	0.5492	0.4054	0.4634	0.364	0.4258
ALDH1L1	0.855749461210027	0.5886	0.7418	0.6596	0.7898	0.2972	0.4088	0.2842	0.3998
KALRN	0.924113182666458	0.67	0.525	0.6412	0.5656	0.2186	0.2548	0.2248	0.2176
SLC15A2	0.0385037070662376	0.1582	0.1998	0.1588	0.2082	0.1912	0.176	0.1004	0.0955
ZNF148	0.984977356509449	0.9686	0.8332	0.9464	0.7092	0.752	0.609	0.5564	0.4386
ALCAM	0.211071407616879	0.6284	0.5076	0.5294	0.4714	0.4566	0.441	0.3514	0.3296
GOLGB1	0.325792574467817	0.5024	0.6624	0.4382	0.5284	0.7084	0.6428	0.7728	0.6732
GRAMD1C	0.580537805247287	0.5324	0.5912	0.4258	0.4414	0.3618	0.3792	0.2436	0.2766
ZBTB20	0.98485423876352	0.8894	0.7852	0.832	0.755	0.2636	0.234	0.1848	0.1708
LSAMP	0.850318191570791	0.8114	0.8718	0.805	0.913	0.4484	0.3242	0.3552	0.243
CD47	0.763614620869322	0.7464	0.8664	0.7462	0.925	0.3646	0.3986	0.1336	0.2524
DZIP3	0.873355193897505	0.7904	0.9224	0.719	0.8032	0.6866	0.7122	0.6866	0.7202
_ENSG00000239268	0.406303230019555	0.4016	0.411	0.298	0.3132	0.7418	0.7918	0.6564	0.7004
LSAMP-AS1	0.812677874771886	0.917	0.9096	0.844	0.9368	0.7644	0.7528	0.7408	0.7898
LINC00882	0.368588980482988	0.945	0.9862	0.994	0.8716	0.2526	0.1942	0.1846	0.132
_ENSG00000259976	0.292469562850498	0.8644	0.8368	0.8122	0.7678	0.4556	0.4112	0.3528	0.3114
ATP2C1	0.204770134184707	0.4688	0.3956	0.4456	0.3674	0.6656	0.5972	0.5186	0.4698
MGLL	0.235973846077217	0.208	0.299	0.2224	0.3268	0.2766	0.3048	0.2802	0.3512
RNF13	0.363026639167081	0.8224	0.8976	0.6088	0.78	0.2744	0.2572	0.1352	0.1342
XRN1	0.345469732381224	0.8754	0.85	0.8342	0.7994	0.4658	0.5814	0.4654	0.6322
PLSCR4	0.117260287183276	0.3438	0.4282	0.2596	0.297	0.4864	0.5112	0.4564	0.4508
ARHGEF26_ENSG00000114790	0.481265270634003	0.351	0.5084	0.4536	0.6066	0.4394	0.5692	0.3262	0.4302
STAG1	0.847450925057756	0.4508	0.4046	0.4988	0.45	0.6924	0.3858	0.7264	0.5044
SERP1	0.978818923898636	0.7548	0.8734	0.7156	0.8408	0.221	0.2302	0.152	0.2048
TMEM108	0.733254561209655	0.995	0.9942	0.988	0.9012	0.7818	0.7474	0.7458	0.7252
MED12L	0.926666591751138	0.6814	0.543	0.7424	0.5888	0.6498	0.4814	0.6592	0.5014
TRPC1	0.157374971038585	0.5542	0.7014	0.4708	0.561	0.5636	0.4266	0.5152	0.385
MBNL1	0.449275080888256	0.3228	0.2986	0.231	0.2396	0.788	0.6472	0.8742	0.7476
PLOD2	0.35940522640013	0.3726	0.381	0.4084	0.3896	0.2482	0.302	0.2638	0.35
EPHB1	0.131672586527045	0.1242	0.0894	0.1668	0.1274	0.266	0.2896	0.264	0.311
U2SURP	0.46928789926385	0.3346	0.4548	0.3714	0.5004	0.3308	0.1928	0.396	0.2334
TMCC1	0.794983235628091	0.3702	0.4972	0.4834	0.6664	0.959	0.7862	0.9842	0.8492
P2RY14	0.996282521167696	0.9342	0.9942	0.8226	0.8848	0.4422	0.5534	0.3182	0.413
SLC9A9	0.619143741563945	0.4948	0.4596	0.5426	0.5546	0.551	0.4848	0.564	0.4674
TSC22D2	0.794483072021266	0.9032	0.873	0.9462	0.8254	0.8306	0.8156	0.9206	0.9062
ARHGEF26-AS1_ENSG00000243069	0.207785997387297	0.4146	0.4332	0.5182	0.534	0.0844	0.0854	0.0379	0.0363
_ENSG00000248932	0.746185937925972	0.2332	0.2276	0.2142	0.2034	0.1454	0.1256	0.1042	0.0854
SEC62	0.943079720939187	0.9874	0.7658	0.8856	0.64	0.7732	0.7716	0.682	0.6942
DGKG	0.937899237364579	0.8326	0.9692	0.8418	0.9632	0.5664	0.5536	0.3764	0.456
MAP3K13	0.658922463850578	0.5314	0.6864	0.675	0.7788	0.2118	0.1206	0.1082	0.0549
FNDC3B	0.498583341761457	0.5758	0.6242	0.6912	0.7752	0.2772	0.2556	0.298	0.2954
KLHL24	0.897930289168873	0.9568	0.8686	0.7774	0.7028	0.6598	0.6244	0.496	0.402
TNIK	0.0922903523244095	0.1306	0.2994	0.144	0.3218	0.1508	0.1588	0.1007	0.0973
PPM1L	0.919605822614045	0.798	0.755	0.6532	0.5822	0.6962	0.695	0.6812	0.7164
TTC14	0.341778343172175	0.4618	0.3552	0.4596	0.3632	0.539	0.2408	0.2506	0.1676
NLGN1	0.519721020975898	0.5166	0.3606	0.4548	0.2928	0.8596	0.9312	0.8222	0.932
PHC3	0.822665476420415	0.6734	0.6282	0.676	0.6534	0.7776	0.7134	0.7562	0.7212
GOLIM4	0.547187787941641	0.6632	0.7312	0.676	0.7926	0.468	0.441	0.3194	0.3266
TBL1XR1	0.812621037633718	0.6976	0.5846	0.7264	0.5534	0.9284	0.8594	0.9902	0.7468
NAALADL2	0.511409954572307	0.5106	0.853	0.5296	0.8382	0.111	0.0947	0.1042	0.0923
KCNMB2-AS1	0.555696856722669	0.9124	0.5874	0.9906	0.6744	0.569	0.4684	0.5104	0.4208
SOX2-OT	0.785571415986772	0.8416	0.7032	0.8716	0.7274	0.6798	0.7084	0.6936	0.7874
FGFR3	0.862486956693888	0.8398	0.9432	0.9392	0.9508	0.8984	0.887	0.981	0.7448
TFRC	0.831714598673976	0.8562	0.6588	0.9642	0.754	0.7832	0.8908	0.8884	0.9162
PPP2R2C	0.305474542191784	0.7522	0.7036	0.556	0.5466	0.325	0.3578	0.3744	0.429
DLG1	0.722269243793343	0.5942	0.4946	0.5334	0.4412	0.858	0.4798	0.8254	0.4354
ADD1	0.418669347857809	0.369	0.393	0.5308	0.5604	0.6642	0.6118	0.6368	0.576
BCL6	0.92344535146916	0.6188	0.5914	0.6536	0.5704	0.3204	0.2976	0.3306	0.3014
HES1	0.628986333406669	0.1938	0.282	0.1754	0.3122	0.9672	0.8324	0.9126	0.789
ACAP2	0.324469687322338	0.3094	0.2668	0.3146	0.3428	0.8206	0.5812	0.721	0.493
ATP13A4	0.744928879392035	0.8086	0.8974	0.7546	0.938	0.2622	0.2856	0.2346	0.2664
LPP	0.373375171409928	0.3808	0.4912	0.4326	0.559	0.583	0.7876	0.6432	0.8444
ZFYVE28	0.145809097292766	0.2368	0.278	0.156	0.186	0.264	0.2984	0.1994	0.2416
ATP5ME	0.341769767659136	0.6918	0.7774	0.5364	0.628	0.5998	0.4888	0.4508	0.4018
SORCS2	0.646123577174586	0.8942	0.9884	0.748	0.8338	0.5874	0.6668	0.6604	0.7442
NAT8L	0.394730859017928	0.6662	0.6276	0.6334	0.5514	0.834	0.9928	0.81	0.8772
LRCH3	0.707681975868023	0.6688	0.6812	0.8258	0.84	0.496	0.7046	0.4086	0.688
MUC20-OT1_ENSG00000242086	0.138751008148297	0.2984	0.3982	0.258	0.3378	0.1368	0.1504	0.0909	0.119
ARAP2	0.209456152305828	0.7836	0.5452	0.8116	0.4176	0.3156	0.24	0.0457	0.0621
LIMCH1	0.0800187805982241	0.119	0.294	0.091	0.2156	0.4262	0.4982	0.3044	0.3482
FRYL	0.377763295388294	0.5352	0.359	0.343	0.198	0.3014	0.24	0.2102	0.1782
UBE2K	0.955810921506729	0.8894	0.9924	0.905	0.9114	0.6492	0.1758	0.4626	0.0889
OCIAD1	0.956772062069963	0.9024	0.914	0.981	0.9834	0.8368	0.8782	0.9054	0.8496
TBC1D19	0.819371955079362	0.959	0.8986	0.9928	0.7756	0.9182	0.7686	0.8944	0.6978
STIM2	0.84099875100711	0.427	0.538	0.4292	0.576	0.2674	0.2624	0.1614	0.1522
PPARGC1A	0.544432057387644	0.9894	0.862	0.994	0.9066	0.6348	0.561	0.5678	0.5054
PDS5A	0.451535152944091	0.3422	0.6134	0.376	0.6612	0.4304	0.5558	0.4018	0.5606
ATP8A1	0.686562982912985	0.9044	0.8904	0.8356	0.911	0.7752	0.6436	0.585	0.4858
GABRA2	0.153334848764956	0.2928	0.4034	0.282	0.4136	0.7914	0.7742	0.6984	0.7002
ADGRA3	0.53458998822324	0.8966	0.958	0.8834	0.9608	0.1692	0.1392	0.0948	0.0788
C4orf19	0.11631514048869	0.3092	0.37	0.2604	0.3234	0.324	0.3842	0.2224	0.3032
GABRG1	0.145648151887434	0.134	0.2528	0.1404	0.2378	0.3954	0.3498	0.2878	0.2748
GABRB1	0.942314595075797	0.986	0.7162	0.9688	0.6908	0.2518	0.2652	0.151	0.1588
RBPJ	0.669128812858715	0.2008	0.208	0.1264	0.1286	0.5254	0.7264	0.5486	0.7772
PCDH7	0.959512468736809	0.7828	0.8884	0.6302	0.881	0.4678	0.3858	0.4442	0.3698
KCTD8	0.555616047288181	0.5448	0.9078	0.5028	0.8898	0.8042	0.6376	0.6352	0.4784
KCNIP4_ENSG00000185774	0.0300908867168951	0.351	0.3596	0.1644	0.2012	0.4644	0.4982	0.4222	0.486
TAPT1-AS1	0.425209463868451	0.9116	0.8746	0.9546	0.9626	0.185	0.1844	0.152	0.136
RUFY3	0.310405304107256	0.2966	0.354	0.2848	0.3572	0.2614	0.2728	0.1856	0.2644
SLC4A4	0.177374257657657	0.1364	0.209	0.1242	0.2094	0.7696	0.7954	0.755	0.8222
DCUN1D4	0.998729252093526	0.9182	0.7746	0.898	0.7444	0.7194	0.6114	0.5242	0.4424
CCNI	0.33985303234541	0.2116	0.2644	0.1758	0.2484	0.644	0.6284	0.516	0.5144
ANKRD17	0.95414223930677	0.8282	0.771	0.8218	0.6968	0.8194	0.707	0.72	0.636
RASGEF1B	0.434918589924891	0.4346	0.4698	0.3478	0.44	0.7244	0.9974	0.8194	0.9612
BMP2K	0.981010563054128	0.8214	0.823	0.7766	0.7008	0.521	0.454	0.3672	0.3296
SEPTIN11	0.132590768507889	0.2524	0.4698	0.3186	0.6354	0.2324	0.4018	0.1308	0.324
SHROOM3	0.342925579665658	0.6368	0.5682	0.7272	0.6422	0.207	0.224	0.1674	0.1848
SCD5	0.1065451712985	0.3854	0.2846	0.2632	0.1552	0.7424	0.6666	0.706	0.6302
ADGRL3	0.867385710982046	0.7692	0.9102	0.6838	0.907	0.6292	0.5674	0.4772	0.4602
HNRNPDL	0.108206054663364	0.0732	0.0362	0.0409	0.0192	0.9546	0.9372	0.9952	0.798
AASDH	0.845348389685194	0.6236	0.6428	0.686	0.7336	0.2426	0.167	0.206	0.1584
MT2P1_ENSG00000162840	0.744810360929107	0.949	0.977	0.9574	0.9922	0.5808	0.4698	0.5808	0.446
IGFBP7	0.348028972989433	0.2922	0.29	0.2742	0.2722	0.6864	0.7244	0.68	0.7516
SCFD2	0.566159060481034	0.6936	0.888	0.9424	0.8994	0.9806	0.988	0.9782	0.9966
UBA6-AS1	0.718839394212879	0.4802	0.6452	0.6004	0.7748	0.2538	0.1494	0.2352	0.1424
_ENSG00000250220	0.00749632506367672	0.6398	0.2646	0.6268	0.2398	0.0734	0.0602	0.0733	0.0576
UBE2D3	0.374139057829566	0.2994	0.5058	0.3524	0.5894	0.5748	0.4586	0.5694	0.4294
MAPK10	0.142956446461595	0.172	0.2374	0.1206	0.1722	0.218	0.2316	0.1566	0.1618
ARHGAP24	0.548027810940021	0.4068	0.7314	0.438	0.7574	0.4774	0.5584	0.4344	0.4948
FAM13A	0.582479751745471	0.7872	0.7792	0.7236	0.7466	0.2564	0.2122	0.1678	0.1478
BMPR1B	0.190261773532653	0.0801	0.0855	0.0509	0.0628	0.583	0.4322	0.6136	0.483
RAP1GDS1	0.795932212923477	0.6734	0.6504	0.5886	0.5724	0.1956	0.315	0.1918	0.2882
PDE5A	0.781839641271537	0.8292	0.8446	0.788	0.778	0.7746	0.6934	0.6212	0.5828
PPA2	0.778088927770907	0.623	0.7686	0.7454	0.8268	0.9092	0.999	0.819	0.909
PPP3CA	0.166154647121438	0.317	0.4948	0.224	0.4106	0.1832	0.1982	0.1266	0.1872
TBCK	0.641521663280047	0.6042	0.6674	0.522	0.5982	0.4308	0.3676	0.311	0.2794
CAMK2D	0.799176243654496	0.9444	0.9622	0.9754	0.9736	0.948	0.9096	0.9662	0.8406
ANK2	0.923582539388177	0.9854	0.8224	0.993	0.7298	0.4944	0.4512	0.3246	0.3076
GRID2	0.628912125415805	0.7622	0.945	0.696	0.9362	0.5924	0.8408	0.3742	0.8132
SPARCL1	0.111443720969987	0.1174	0.1672	0.1566	0.1992	0.769	0.8	0.8564	0.8752
PDLIM5	0.425102240354663	0.7846	0.9408	0.779	0.9642	0.285	0.2564	0.234	0.2068
WDFY3	0.924049236322889	0.378	0.3012	0.3524	0.2796	0.4818	0.3698	0.368	0.2662
PTPN13	0.346171374800174	0.5034	0.6384	0.4894	0.6446	0.8874	0.4378	0.879	0.3906
PPM1K	0.150607900758568	0.2438	0.3314	0.2486	0.336	0.2228	0.2316	0.1278	0.1344
ETNPPL	0.281851574812256	0.3932	0.3096	0.3354	0.2656	0.4956	0.3236	0.446	0.2884
TSPAN5	0.511502059240163	0.214	0.3216	0.145	0.2208	0.7418	0.8712	0.7036	0.8508
AFF1	0.987066522991267	0.8242	0.774	0.8454	0.7876	0.7466	0.6708	0.73	0.6724
UNC5C	0.201300244630261	0.479	0.6458	0.421	0.5518	0.414	0.4248	0.418	0.4378
_ENSG00000245958	0.795256114255459	0.9584	0.909	0.986	0.9922	0.4646	0.3696	0.3422	0.2634
_ENSG00000250938	0.495460227798793	0.8706	0.905	0.9124	0.9852	0.2048	0.2332	0.1858	0.1948
ELF2	0.697990942697647	0.5962	0.8198	0.6694	0.872	0.3474	0.377	0.3106	0.3292
INPP4B	0.238843940053128	0.163	0.1868	0.1548	0.1592	0.1924	0.1686	0.1504	0.1226
GAB1	0.279731751859951	0.4558	0.3108	0.441	0.3088	0.8432	0.6808	0.785	0.6284
TRIM2	0.636149972027174	0.8714	0.9974	0.8578	1	0.1302	0.1324	0.0875	0.0844
GRIA2	0.334853722664477	0.4362	0.6974	0.3718	0.6332	0.889	0.89	0.9462	0.823
FGF2	0.674969430932011	0.6254	0.6882	0.5794	0.603	0.3344	0.412	0.3606	0.4328
KIAA1109	0.41624067141912	0.824	0.7804	0.6402	0.5582	0.772	0.5854	0.6024	0.4406
PDGFC	0.232673358697175	0.5066	0.821	0.3714	0.8442	0.8254	0.9586	0.923	0.8322
SLC7A11	0.642499577773351	0.8476	0.6376	0.8464	0.5696	0.6408	0.4472	0.499	0.342
SCLT1	0.997318590860898	0.7844	0.9388	0.895	0.9346	0.4398	0.4384	0.4088	0.408
ZNF827	0.699851724154861	0.812	0.872	0.885	0.8574	0.7514	0.7534	0.7332	0.7372
NR3C2	0.895646737113979	0.8308	0.8762	0.862	0.8416	0.2072	0.2178	0.1774	0.1884
INTU	0.0549679321584552	0.0669	0.1038	0.0909	0.1492	0.0763	0.0766	0.0392	0.0455
DCLK2	0.464977059974994	0.7358	0.7418	0.6492	0.6338	0.3648	0.3916	0.1676	0.2228
LRBA	0.53136382242626	0.368	0.442	0.3462	0.3898	0.3944	0.3538	0.355	0.3056
_ENSG00000250326	0.334301751623563	0.6318	0.8106	0.7164	0.9308	0.0845	0.0704	0.0448	0.0343
LINC00499	0.278857735704868	0.169	0.2874	0.2348	0.3758	0.432	0.3908	0.491	0.4276
MSMO1	0.38665674893355	0.9334	0.8326	0.9344	0.8474	0.188	0.2438	0.148	0.192
CPE	0.36739955322217	0.738	0.4946	0.7852	0.5192	0.8586	0.7116	0.6738	0.5434
RAPGEF2	0.570506357954187	0.264	0.204	0.1702	0.1328	0.4178	0.6032	0.3508	0.6008
PALLD	0.726760791376297	0.9464	0.9184	0.9294	0.8912	0.6058	0.603	0.4984	0.5344
NEK1	0.777084047042925	0.4764	0.5458	0.3818	0.406	0.3332	0.3872	0.3202	0.3856
CBR4	0.966392650340777	0.7668	0.7396	0.607	0.6422	0.7128	0.6166	0.4924	0.5028
GPM6A	0.597227694483584	0.821	0.791	0.825	0.797	0.2638	0.3046	0.1922	0.2382
WDR17	0.57709390071806	0.6314	0.9248	0.597	0.8886	0.6334	0.6404	0.5804	0.5764
SH3RF1	0.975830948748665	0.8096	0.8566	0.7998	0.7888	0.4622	0.413	0.4206	0.3888
SCRG1	0.137399291418511	0.271	0.346	0.2444	0.2862	0.6536	0.6522	0.5008	0.5886
FSTL5	0.0488545274173923	0.0862	0.2448	0.0793	0.1862	0.9276	0.8236	0.7942	0.7428
MFAP3L	0.541997160660931	0.6434	0.7388	0.4892	0.6204	0.5794	0.4832	0.4994	0.4282
F11-AS1	0.90703499394741	0.3924	0.4626	0.4056	0.4986	0.5242	0.4642	0.4368	0.3968
TRIO	0.278111290404782	0.1754	0.1202	0.2418	0.2002	0.2066	0.227	0.1488	0.2138
CDH10	0.555173459316787	0.7918	0.5882	0.6326	0.4366	0.6586	0.6938	0.6184	0.659
ZFR	0.344817935756001	0.467	0.7222	0.4876	0.7028	0.432	0.4644	0.265	0.3802
ADCY2	0.834986676765981	0.8146	0.952	0.7404	0.8778	0.6086	0.5616	0.5826	0.5646
SLC1A3	0.0420560870922698	0.1022	0.2186	0.0483	0.1692	0.1924	0.2342	0.1122	0.1666
WDR70	0.702100116214407	0.46	0.4874	0.4552	0.4904	0.6448	0.6608	0.5894	0.5858
LIFR	0.589222035710807	0.6924	0.8212	0.5052	0.611	0.5352	0.4862	0.3642	0.3328
PDZD2	0.82598180780474	0.729	0.9162	0.7204	0.986	0.901	0.9564	0.7782	0.9448
MARCHF6	0.8935783163799	0.7004	0.8286	0.6872	0.8046	0.6562	0.7088	0.677	0.7444
MYO10	0.329044595914587	0.4242	0.3644	0.4992	0.4578	0.3762	0.25	0.3764	0.3072
RANBP3L	0.453370240101081	0.7954	0.6344	0.6934	0.6042	0.1874	0.2078	0.1396	0.1692
NIPBL	0.826110263314656	0.937	0.9916	0.906	0.995	0.6226	0.3012	0.4812	0.189
CTNND2	0.988313919048595	0.7128	0.8606	0.6626	0.8246	0.261	0.2364	0.2162	0.1706
FBXL7	0.919169775763777	0.9152	0.7936	0.8728	0.7834	0.6834	0.6926	0.6308	0.7082
GUSBP1	0.378574956652008	0.733	0.9264	0.8404	0.972	0.9918	0.9678	0.9714	0.9606
CPLANE1	0.789530364224732	0.5896	0.7208	0.2662	0.4138	0.5248	0.5848	0.5074	0.5668
